0.0020000000	1.0015387341
0.0040000000	1.0035906557
0.0060000000	1.0056370147
0.0080000000	1.0076777850
0.0100000000	1.0097129408
0.0120000000	1.0117424567
0.0140000000	1.0137663076
0.0160000000	1.0157844687
0.0180000000	1.0177969157
0.0200000000	1.0198036245
0.0220000000	1.0218045714
0.0240000000	1.0237997332
0.0260000000	1.0257890867
0.0280000000	1.0277726095
0.0300000000	1.0297502790
0.0320000000	1.0317220734
0.0340000000	1.0336879711
0.0360000000	1.0356479506
0.0380000000	1.0376019911
0.0400000000	1.0395500720
0.0420000000	1.0414921729
0.0440000000	1.0434282738
0.0460000000	1.0453583552
0.0480000000	1.0472823976
0.0500000000	1.0492003822
0.0520000000	1.0511122901
0.0540000000	1.0530181032
0.0560000000	1.0549178033
0.0580000000	1.0568113728
0.0600000000	1.0586987942
0.0620000000	1.0605800505
0.0640000000	1.0624551249
0.0660000000	1.0643240010
0.0680000000	1.0661866626
0.0700000000	1.0680430940
0.0720000000	1.0698932795
0.0740000000	1.0717372040
0.0760000000	1.0735748525
0.0780000000	1.0754062105
0.0800000000	1.0772312637
0.0820000000	1.0790499980
0.0840000000	1.0808623997
0.0860000000	1.0826684554
0.0880000000	1.0844681521
0.0900000000	1.0862614769
0.0920000000	1.0880484172
0.0940000000	1.0898289609
0.0960000000	1.0916030959
0.0980000000	1.0933708107
0.1000000000	1.0951320939
0.1020000000	1.0968869343
0.1040000000	1.0986353212
0.1060000000	1.1003772440
0.1080000000	1.1021126926
0.1100000000	1.1038416569
0.1120000000	1.1055641273
0.1140000000	1.1072800943
0.1160000000	1.1089895489
0.1180000000	1.1106924821
0.1200000000	1.1123888855
0.1220000000	1.1140787506
0.1240000000	1.1157620694
0.1260000000	1.1174388342
0.1280000000	1.1191090374
0.1300000000	1.1207726717
0.1320000000	1.1224297303
0.1340000000	1.1240802064
0.1360000000	1.1257240934
0.1380000000	1.1273613853
0.1400000000	1.1289920760
0.1420000000	1.1306161598
0.1440000000	1.1322336314
0.1460000000	1.1338444856
0.1480000000	1.1354487173
0.1500000000	1.1370463219
0.1520000000	1.1386372951
0.1540000000	1.1402216325
0.1560000000	1.1417993303
0.1580000000	1.1433703848
0.1600000000	1.1449347924
0.1620000000	1.1464925501
0.1640000000	1.1480436548
0.1660000000	1.1495881038
0.1680000000	1.1511258946
0.1700000000	1.1526570249
0.1720000000	1.1541814928
0.1740000000	1.1556992964
0.1760000000	1.1572104341
0.1780000000	1.1587149047
0.1800000000	1.1602127071
0.1820000000	1.1617038403
0.1840000000	1.1631883038
0.1860000000	1.1646660970
0.1880000000	1.1661372199
0.1900000000	1.1676016725
0.1920000000	1.1690594549
0.1940000000	1.1705105677
0.1960000000	1.1719550116
0.1980000000	1.1733927874
0.2000000000	1.1748238963
0.2020000000	1.1762483396
0.2040000000	1.1776661188
0.2060000000	1.1790772358
0.2080000000	1.1804816925
0.2100000000	1.1818794910
0.2120000000	1.1832706338
0.2140000000	1.1846551234
0.2160000000	1.1860329627
0.2180000000	1.1874041546
0.2200000000	1.1887687024
0.2220000000	1.1901266094
0.2240000000	1.1914778793
0.2260000000	1.1928225158
0.2280000000	1.1941605230
0.2300000000	1.1954919051
0.2320000000	1.1968166664
0.2340000000	1.1981348116
0.2360000000	1.1994463454
0.2380000000	1.2007512727
0.2400000000	1.2020495988
0.2420000000	1.2033413290
0.2440000000	1.2046264688
0.2460000000	1.2059050240
0.2480000000	1.2071770003
0.2500000000	1.2084424041
0.2520000000	1.2097012414
0.2540000000	1.2109535187
0.2560000000	1.2121992428
0.2580000000	1.2134384203
0.2600000000	1.2146710582
0.2620000000	1.2158971638
0.2640000000	1.2171167444
0.2660000000	1.2183298074
0.2680000000	1.2195363605
0.2700000000	1.2207364117
0.2720000000	1.2219299688
0.2740000000	1.2231170401
0.2760000000	1.2242976340
0.2780000000	1.2254717590
0.2800000000	1.2266394237
0.2820000000	1.2278006370
0.2840000000	1.2289554079
0.2860000000	1.2301037456
0.2880000000	1.2312456594
0.2900000000	1.2323811588
0.2920000000	1.2335102534
0.2940000000	1.2346329531
0.2960000000	1.2357492678
0.2980000000	1.2368592077
0.3000000000	1.2379627829
0.3020000000	1.2390600039
0.3040000000	1.2401508812
0.3060000000	1.2412354257
0.3080000000	1.2423136481
0.3100000000	1.2433855594
0.3120000000	1.2444511708
0.3140000000	1.2455104937
0.3160000000	1.2465635394
0.3180000000	1.2476103195
0.3200000000	1.2486508458
0.3220000000	1.2496851300
0.3240000000	1.2507131843
0.3260000000	1.2517350208
0.3280000000	1.2527506517
0.3300000000	1.2537600895
0.3320000000	1.2547633467
0.3340000000	1.2557604359
0.3360000000	1.2567513700
0.3380000000	1.2577361620
0.3400000000	1.2587148249
0.3420000000	1.2596873718
0.3440000000	1.2606538162
0.3460000000	1.2616141715
0.3480000000	1.2625684512
0.3500000000	1.2635166691
0.3520000000	1.2644588389
0.3540000000	1.2653949747
0.3560000000	1.2663250905
0.3580000000	1.2672492005
0.3600000000	1.2681673190
0.3620000000	1.2690794603
0.3640000000	1.2699856391
0.3660000000	1.2708858701
0.3680000000	1.2717801678
0.3700000000	1.2726685474
0.3720000000	1.2735510236
0.3740000000	1.2744276117
0.3760000000	1.2752983269
0.3780000000	1.2761631844
0.3800000000	1.2770221998
0.3820000000	1.2778753885
0.3840000000	1.2787227661
0.3860000000	1.2795643485
0.3880000000	1.2804001515
0.3900000000	1.2812301910
0.3920000000	1.2820544831
0.3940000000	1.2828730439
0.3960000000	1.2836858897
0.3980000000	1.2844930368
0.4000000000	1.2852945018
0.4020000000	1.2860903010
0.4040000000	1.2868804512
0.4060000000	1.2876649691
0.4080000000	1.2884438716
0.4100000000	1.2892171755
0.4120000000	1.2899848978
0.4140000000	1.2907470557
0.4160000000	1.2915036663
0.4180000000	1.2922547469
0.4200000000	1.2930003149
0.4220000000	1.2937403878
0.4240000000	1.2944749830
0.4260000000	1.2952041181
0.4280000000	1.2959278110
0.4300000000	1.2966460793
0.4320000000	1.2973589410
0.4340000000	1.2980664139
0.4360000000	1.2987685161
0.4380000000	1.2994652657
0.4400000000	1.3001566809
0.4420000000	1.3008427799
0.4440000000	1.3015235811
0.4460000000	1.3021991028
0.4480000000	1.3028693636
0.4500000000	1.3035343820
0.4520000000	1.3041941765
0.4540000000	1.3048487660
0.4560000000	1.3054981692
0.4580000000	1.3061424048
0.4600000000	1.3067814919
0.4620000000	1.3074154493
0.4640000000	1.3080442961
0.4660000000	1.3086680514
0.4680000000	1.3092867343
0.4700000000	1.3099003641
0.4720000000	1.3105089600
0.4740000000	1.3111125414
0.4760000000	1.3117111277
0.4780000000	1.3123047384
0.4800000000	1.3128933930
0.4820000000	1.3134771110
0.4840000000	1.3140559121
0.4860000000	1.3146298161
0.4880000000	1.3151988425
0.4900000000	1.3157630113
0.4920000000	1.3163223423
0.4940000000	1.3168768555
0.4960000000	1.3174265706
0.4980000000	1.3179715079
0.5000000000	1.3185116873
0.5020000000	1.3190471289
0.5040000000	1.3195778529
0.5060000000	1.3201038794
0.5080000000	1.3206252288
0.5100000000	1.3211419214
0.5120000000	1.3216539774
0.5140000000	1.3221614172
0.5160000000	1.3226642614
0.5180000000	1.3231625302
0.5200000000	1.3236562443
0.5220000000	1.3241454241
0.5240000000	1.3246300903
0.5260000000	1.3251102635
0.5280000000	1.3255859644
0.5300000000	1.3260572135
0.5320000000	1.3265240318
0.5340000000	1.3269864399
0.5360000000	1.3274444586
0.5380000000	1.3278981088
0.5400000000	1.3283474114
0.5420000000	1.3287923872
0.5440000000	1.3292330571
0.5460000000	1.3296694422
0.5480000000	1.3301015635
0.5500000000	1.3305294418
0.5520000000	1.3309530984
0.5540000000	1.3313725542
0.5560000000	1.3317878304
0.5580000000	1.3321989481
0.5600000000	1.3326059284
0.5620000000	1.3330087925
0.5640000000	1.3334075616
0.5660000000	1.3338022569
0.5680000000	1.3341928997
0.5700000000	1.3345795112
0.5720000000	1.3349621127
0.5740000000	1.3353407255
0.5760000000	1.3357153710
0.5780000000	1.3360860703
0.5800000000	1.3364528450
0.5820000000	1.3368157164
0.5840000000	1.3371747058
0.5860000000	1.3375298347
0.5880000000	1.3378811245
0.5900000000	1.3382285965
0.5920000000	1.3385722723
0.5940000000	1.3389121733
0.5960000000	1.3392483209
0.5980000000	1.3395807366
0.6000000000	1.3399094419
0.6020000000	1.3402344583
0.6040000000	1.3405558073
0.6060000000	1.3408735104
