0.0020000000	1.1677283369
0.0040000000	1.1680473239
0.0060000000	1.1683663109
0.0080000000	1.1686852978
0.0100000000	1.1690042848
0.0120000000	1.1693232718
0.0140000000	1.1696422587
0.0160000000	1.1699612457
0.0180000000	1.1702802327
0.0200000000	1.1705992196
0.0220000000	1.1709182066
0.0240000000	1.1712371936
0.0260000000	1.1715561805
0.0280000000	1.1718751675
0.0300000000	1.1721941545
0.0320000000	1.1725131414
0.0340000000	1.1728321284
0.0360000000	1.1731511154
0.0380000000	1.1734701024
0.0400000000	1.1737890893
0.0420000000	1.1741080763
0.0440000000	1.1744270633
0.0460000000	1.1747460502
0.0480000000	1.1750650372
0.0500000000	1.1753840242
0.0520000000	1.1757030111
0.0540000000	1.1760219981
0.0560000000	1.1763409851
0.0580000000	1.1766599720
0.0600000000	1.1769789590
0.0620000000	1.1772979460
0.0640000000	1.1776169329
0.0660000000	1.1779359199
0.0680000000	1.1782549069
0.0700000000	1.1785738938
0.0720000000	1.1788928808
0.0740000000	1.1792118678
0.0760000000	1.1795308548
0.0780000000	1.1798498417
0.0800000000	1.1801688287
0.0820000000	1.1804878157
0.0840000000	1.1808068026
0.0860000000	1.1811257896
0.0880000000	1.1814447766
0.0900000000	1.1817637635
0.0920000000	1.1820827505
0.0940000000	1.1824017375
0.0960000000	1.1827207244
0.0980000000	1.1830397114
0.1000000000	1.1833586984
0.1020000000	1.1836776853
0.1040000000	1.1839966723
0.1060000000	1.1843156593
0.1080000000	1.1846346462
0.1100000000	1.1849536332
0.1120000000	1.1852726202
0.1140000000	1.1855916071
0.1160000000	1.1859105941
0.1180000000	1.1862295811
0.1200000000	1.1865485681
0.1220000000	1.1868675550
0.1240000000	1.1871865420
0.1260000000	1.1875055290
0.1280000000	1.1878245159
0.1300000000	1.1881435029
0.1320000000	1.1884624899
0.1340000000	1.1887814768
0.1360000000	1.1891004638
0.1380000000	1.1894194508
0.1400000000	1.1897384377
0.1420000000	1.1900574247
0.1440000000	1.1903764117
0.1460000000	1.1906953986
0.1480000000	1.1910143856
0.1500000000	1.1913333726
0.1520000000	1.1916523595
0.1540000000	1.1919713465
0.1560000000	1.1922903335
0.1580000000	1.1926093205
0.1600000000	1.1929283074
0.1620000000	1.1932472944
0.1640000000	1.1935662814
0.1660000000	1.1938852683
0.1680000000	1.1942042553
0.1700000000	1.1945232423
0.1720000000	1.1948422292
0.1740000000	1.1951612162
0.1760000000	1.1954802032
0.1780000000	1.1957991901
0.1800000000	1.1961181771
0.1820000000	1.1964371641
0.1840000000	1.1967561510
0.1860000000	1.1970751380
0.1880000000	1.1973941250
0.1900000000	1.1977131119
0.1920000000	1.1980320989
0.1940000000	1.1983510859
0.1960000000	1.1986700728
0.1980000000	1.1989890598
0.2000000000	1.1993080468
0.2020000000	1.1996270338
0.2040000000	1.1999460207
0.2060000000	1.2002650077
0.2080000000	1.2005839947
0.2100000000	1.2009029816
0.2120000000	1.2012219686
0.2140000000	1.2015409556
0.2160000000	1.2018599425
0.2180000000	1.2021789295
0.2200000000	1.2024979165
0.2220000000	1.2028169034
0.2240000000	1.2031358904
0.2260000000	1.2034548774
0.2280000000	1.2037738643
0.2300000000	1.2040928513
0.2320000000	1.2044118383
0.2340000000	1.2047308252
0.2360000000	1.2050498122
0.2380000000	1.2053687992
0.2400000000	1.2056877862
0.2420000000	1.2060067731
0.2440000000	1.2063257601
0.2460000000	1.2066447471
0.2480000000	1.2069637340
0.2500000000	1.2072827210
0.2520000000	1.2076017080
0.2540000000	1.2079206949
0.2560000000	1.2082396819
0.2580000000	1.2085586689
0.2600000000	1.2088776558
0.2620000000	1.2091966428
0.2640000000	1.2095156298
0.2660000000	1.2098346167
0.2680000000	1.2101536037
0.2700000000	1.2104725907
0.2720000000	1.2107915776
0.2740000000	1.2111105646
0.2760000000	1.2114295516
0.2780000000	1.2117485385
0.2800000000	1.2120675255
0.2820000000	1.2123865125
0.2840000000	1.2127054995
0.2860000000	1.2130244864
0.2880000000	1.2133434734
0.2900000000	1.2136624604
0.2920000000	1.2139814473
0.2940000000	1.2143004343
0.2960000000	1.2146194213
0.2980000000	1.2149384082
0.3000000000	1.2152573952
0.3020000000	1.2155763822
0.3040000000	1.2158953691
0.3060000000	1.2162143561
0.3080000000	1.2165333431
0.3100000000	1.2168523300
0.3120000000	1.2171713170
0.3140000000	1.2174903040
0.3160000000	1.2178092909
0.3180000000	1.2181282779
0.3200000000	1.2184472649
0.3220000000	1.2187662519
0.3240000000	1.2190852388
0.3260000000	1.2194042258
0.3280000000	1.2197232128
0.3300000000	1.2200421997
0.3320000000	1.2203611867
0.3340000000	1.2206801737
0.3360000000	1.2209991606
0.3380000000	1.2213181476
0.3400000000	1.2216371346
0.3420000000	1.2219561215
0.3440000000	1.2222751085
0.3460000000	1.2225940955
0.3480000000	1.2229130824
0.3500000000	1.2232320694
0.3520000000	1.2235510564
0.3540000000	1.2238700433
0.3560000000	1.2241890303
0.3580000000	1.2245080173
0.3600000000	1.2248270043
0.3620000000	1.2251459912
0.3640000000	1.2254649782
0.3660000000	1.2257839652
0.3680000000	1.2261029521
0.3700000000	1.2264219391
0.3720000000	1.2267409261
0.3740000000	1.2270599130
0.3760000000	1.2273789000
0.3780000000	1.2276978870
