0.624	1.34332
0.626	1.34359
0.628	1.34386
0.63	1.34413
0.632	1.34439
0.634	1.34465
0.636	1.3449
0.638	1.34515
0.64	1.3454
0.642	1.34565
0.644	1.34589
0.646	1.34613
0.648	1.34637
0.65	1.3466
0.652	1.34683
0.654	1.34706
0.656	1.34728
0.658	1.34751
0.66	1.34772
0.662	1.34794
0.664	1.34815
0.666	1.34836
0.668	1.34857
0.67	1.34877
0.672	1.34897
0.674	1.34917
0.676	1.34937
0.678	1.34956
0.68	1.34975
0.682	1.34994
0.684	1.35012
0.686	1.35031
0.688	1.35049
0.69	1.35066
0.692	1.35084
0.694	1.35101
0.696	1.35118
0.698	1.35135
0.7	1.35151
0.702	1.35167
0.704	1.35183
0.706	1.35199
0.708	1.35215
0.71	1.3523
0.712	1.35245
0.714	1.3526
0.716	1.35274
0.718	1.35288
0.72	1.35303
0.722	1.35316
0.724	1.3533
0.726	1.35343
0.728	1.35357
0.73	1.3537
0.732	1.35382
0.734	1.35395
0.736	1.35407
0.738	1.35419
0.74	1.35431
0.742	1.35443
0.744	1.35455
0.746	1.35466
0.748	1.35477
0.75	1.35488
0.752	1.35499
0.754	1.35509
0.756	1.3552
0.758	1.3553
0.76	1.3554
0.762	1.3555
0.764	1.35559
0.766	1.35569
0.768	1.35578
0.77	1.35587
0.772	1.35596
0.774	1.35605
0.776	1.35613
0.778	1.35622
0.78	1.3563
0.782	1.35638
0.784	1.35646
0.786	1.35654
0.788	1.35661
0.79	1.35669
0.792	1.35676
0.794	1.35683
0.796	1.3569
0.798	1.35697
0.8	1.35704
0.802	1.3571
0.804	1.35717
0.806	1.35723
0.808	1.35729
0.81	1.35735
0.812	1.35741
0.814	1.35747
0.816	1.35752
0.818	1.35758
0.82	1.35763
0.822	1.35768
0.824	1.35773
0.826	1.35778
0.828	1.35783
0.83	1.35788
0.832	1.35792
0.834	1.35797
0.836	1.35801
0.838	1.35805
0.84	1.3581
0.842	1.35814
0.844	1.35817
0.846	1.35821
0.848	1.35825
0.85	1.35829
0.852	1.35832
0.854	1.35835
0.856	1.35839
0.858	1.35842
0.86	1.35845
0.862	1.35848
0.864	1.35851
0.866	1.35854
0.868	1.35857
0.87	1.35859
0.872	1.35862
0.874	1.35864
0.876	1.35867
0.878	1.35869
0.88	1.35871
0.882	1.35873
0.884	1.35876
0.886	1.35878
0.888	1.35879
0.89	1.35881
0.892	1.35883
0.894	1.35885
0.896	1.35887
0.898	1.35888
0.9	1.3589
0.902	1.35891
0.904	1.35893
0.906	1.35894
0.908	1.35895
0.91	1.35896
0.912	1.35898
0.914	1.35899
0.916	1.359
0.918	1.35901
0.92	1.35902
0.922	1.35903
0.924	1.35904
0.926	1.35904
0.928	1.35905
0.93	1.35906
0.932	1.35907
0.934	1.35907
0.936	1.35908
0.938	1.35908
0.94	1.35909
0.942	1.35909
0.944	1.3591
0.946	1.3591
0.948	1.35911
0.95	1.35911
0.952	1.35911
0.954	1.35912
0.956	1.35912
0.958	1.35912
0.96	1.35913
0.962	1.35913
0.964	1.35913
0.966	1.35913
0.968	1.35913
0.97	1.35913
0.972	1.35914
0.974	1.35914
0.976	1.35914
0.978	1.35914
0.98	1.35914
0.982	1.35914
0.984	1.35914
0.986	1.35914
0.988	1.35914
0.99	1.35914
0.992	1.35914
0.994	1.35914
0.996	1.35914
0.998	1.35914
1	1.35914
1.002	1.35914
1.004	1.35914
1.006	1.35914
1.008	1.35914
1.01	1.35914
1.012	1.35914
1.014	1.35914
1.016	1.35914
1.018	1.35914
1.02	1.35914
1.022	1.35914
1.024	1.35914
1.026	1.35914
1.028	1.35915
1.03	1.35915
1.032	1.35915
1.034	1.35915
1.036	1.35915
1.038	1.35915
1.04	1.35915
1.042	1.35916
1.044	1.35916
1.046	1.35916
1.048	1.35917
1.05	1.35917
1.052	1.35917
1.054	1.35918
1.056	1.35918
1.058	1.35918
1.06	1.35919
1.062	1.35919
1.064	1.3592
1.066	1.3592
1.068	1.35921
1.07	1.35921
1.072	1.35922
1.074	1.35923
1.076	1.35923
1.078	1.35924
1.08	1.35925
1.082	1.35926
1.084	1.35927
1.086	1.35928
1.088	1.35929
1.09	1.3593
1.092	1.35931
1.094	1.35932
1.096	1.35933
1.098	1.35934
1.1	1.35935
1.102	1.35936
1.104	1.35938
1.106	1.35939
1.108	1.3594
1.11	1.35942
1.112	1.35943
1.114	1.35945
1.116	1.35947
1.118	1.35948
1.12	1.3595
1.122	1.35952
1.124	1.35953
1.126	1.35955
1.128	1.35957
1.13	1.35959
1.132	1.35961
1.134	1.35963
1.136	1.35966
1.138	1.35968
1.14	1.3597
1.142	1.35972
1.144	1.35975
1.146	1.35977
1.148	1.3598
1.15	1.35982
1.152	1.35985
1.154	1.35988
1.156	1.35991
1.158	1.35994
1.16	1.35996
1.162	1.35999
1.164	1.36003
1.166	1.36006
1.168	1.36009
1.17	1.36012
1.172	1.36016
1.174	1.36019
1.176	1.36022
1.178	1.36026
1.18	1.3603
1.182	1.36033
1.184	1.36037
1.186	1.36041
1.188	1.36045
1.19	1.36049
1.192	1.36053
1.194	1.36057
1.196	1.36062
1.198	1.36066
1.2	1.3607
1.202	1.36075
1.204	1.36079
1.206	1.36084
1.208	1.36089
1.21	1.36094
1.212	1.36099
1.214	1.36104
1.216	1.36109
1.218	1.36114
1.22	1.36119
1.222	1.36124
1.224	1.3613
1.226	1.36135
1.228	1.36141
1.23	1.36147
1.232	1.36152
1.234	1.36158
1.236	1.36164
1.238	1.3617
1.24	1.36176
1.242	1.36183
1.244	1.36189
1.246	1.36195
1.248	1.36202
1.25	1.36209
1.252	1.36215
1.254	1.36222
1.256	1.36229
1.258	1.36236
1.26	1.36243
1.262	1.3625
1.264	1.36257
1.266	1.36265
1.268	1.36272
1.27	1.3628
1.272	1.36287
1.274	1.36295
1.276	1.36303
1.278	1.36311
1.28	1.36319
1.282	1.36327
1.284	1.36335
1.286	1.36344
1.288	1.36352
1.29	1.36361
1.292	1.36369
1.294	1.36378
1.296	1.36387
1.298	1.36396
1.3	1.36405
1.302	1.36414
1.304	1.36424
1.306	1.36433
1.308	1.36442
1.31	1.36452
1.312	1.36462
1.314	1.36472
1.316	1.36481
1.318	1.36492
1.32	1.36502
1.322	1.36512
1.324	1.36522
1.326	1.36533
1.328	1.36543
1.33	1.36554
1.332	1.36565
1.334	1.36576
1.336	1.36587
1.338	1.36598
1.34	1.36609
1.342	1.3662
1.344	1.36632
1.346	1.36643
1.348	1.36655
1.35	1.36667
1.352	1.36679
1.354	1.36691
1.356	1.36703
1.358	1.36715
1.36	1.36728
1.362	1.3674
1.364	1.36753
1.366	1.36766
1.368	1.36778
1.37	1.36791
1.372	1.36804
1.374	1.36818
1.376	1.36831
1.378	1.36844
1.38	1.36858
1.382	1.36872
1.384	1.36885
1.386	1.36899
1.388	1.36913
1.39	1.36927
1.392	1.36942
1.394	1.36956
1.396	1.36971
1.398	1.36985
1.4	1.37
1.402	1.37015
1.404	1.3703
1.406	1.37045
1.408	1.3706
1.41	1.37076
1.412	1.37091
1.414	1.37107
1.416	1.37122
1.418	1.37138
1.42	1.37154
1.422	1.3717
1.424	1.37187
1.426	1.37203
1.428	1.37219
1.43	1.37236
1.432	1.37253
1.434	1.3727
1.436	1.37287
1.438	1.37304
1.44	1.37321
1.442	1.37338
1.444	1.37356
1.446	1.37373
1.448	1.37391
1.45	1.37409
1.452	1.37427
1.454	1.37445
1.456	1.37463
1.458	1.37482
1.46	1.375
1.462	1.37519
1.464	1.37538
1.466	1.37557
1.468	1.37576
1.47	1.37595
1.472	1.37614
1.474	1.37634
1.476	1.37653
1.478	1.37673
1.48	1.37693
1.482	1.37713
1.484	1.37733
1.486	1.37753
1.488	1.37773
1.49	1.37794
1.492	1.37814
1.494	1.37835
1.496	1.37856
1.498	1.37877
1.5	1.37898
1.502	1.37919
1.504	1.37941
1.506	1.37962
1.508	1.37984
1.51	1.38006
1.512	1.38028
1.514	1.3805
1.516	1.38072
1.518	1.38095
1.52	1.38117
1.522	1.3814
1.524	1.38162
1.526	1.38185
1.528	1.38208
1.53	1.38232
1.532	1.38255
1.534	1.38278
1.536	1.38302
1.538	1.38326
