0.0020000000	1.0127498508
0.0040000000	1.0146511134
0.0060000000	1.0165457161
0.0080000000	1.0184336704
0.0100000000	1.0203149878
0.0120000000	1.0221896798
0.0140000000	1.0240577579
0.0160000000	1.0259192335
0.0180000000	1.0277741181
0.0200000000	1.0296224232
0.0220000000	1.0314641602
0.0240000000	1.0332993407
0.0260000000	1.0351279761
0.0280000000	1.0369500779
0.0300000000	1.0387656575
0.0320000000	1.0405747265
0.0340000000	1.0423772963
0.0360000000	1.0441733783
0.0380000000	1.0459629842
0.0400000000	1.0477461253
0.0420000000	1.0495228131
0.0440000000	1.0512930591
0.0460000000	1.0530568747
0.0480000000	1.0548142715
0.0500000000	1.0565652610
0.0520000000	1.0583098545
0.0540000000	1.0600480636
0.0560000000	1.0617798997
0.0580000000	1.0635053744
0.0600000000	1.0652244991
0.0620000000	1.0669372852
0.0640000000	1.0686437443
0.0660000000	1.0703438879
0.0680000000	1.0720377273
0.0700000000	1.0737252741
0.0720000000	1.0754065398
0.0740000000	1.0770815357
0.0760000000	1.0787502736
0.0780000000	1.0804127646
0.0800000000	1.0820690205
0.0820000000	1.0837190526
0.0840000000	1.0853628723
0.0860000000	1.0870004913
0.0880000000	1.0886319210
0.0900000000	1.0902571727
0.0920000000	1.0918762581
0.0940000000	1.0934891886
0.0960000000	1.0950959756
0.0980000000	1.0966966307
0.1000000000	1.0982911653
0.1020000000	1.0998795909
0.1040000000	1.1014619190
0.1060000000	1.1030381610
0.1080000000	1.1046083284
0.1100000000	1.1061724328
0.1120000000	1.1077304855
0.1140000000	1.1092824980
0.1160000000	1.1108284819
0.1180000000	1.1123684486
0.1200000000	1.1139024095
0.1220000000	1.1154303762
0.1240000000	1.1169523601
0.1260000000	1.1184683728
0.1280000000	1.1199784256
0.1300000000	1.1214825301
0.1320000000	1.1229806977
0.1340000000	1.1244729399
0.1360000000	1.1259592682
0.1380000000	1.1274396940
0.1400000000	1.1289142289
0.1420000000	1.1303828843
0.1440000000	1.1318456717
0.1460000000	1.1333026025
0.1480000000	1.1347536883
0.1500000000	1.1361989405
0.1520000000	1.1376383706
0.1540000000	1.1390719900
0.1560000000	1.1404998103
0.1580000000	1.1419218429
0.1600000000	1.1433380993
0.1620000000	1.1447485910
0.1640000000	1.1461533294
0.1660000000	1.1475523261
0.1680000000	1.1489455924
0.1700000000	1.1503331399
0.1720000000	1.1517149801
0.1740000000	1.1530911243
0.1760000000	1.1544615842
0.1780000000	1.1558263712
0.1800000000	1.1571854967
0.1820000000	1.1585389722
0.1840000000	1.1598868093
0.1860000000	1.1612290193
0.1880000000	1.1625656138
0.1900000000	1.1638966042
0.1920000000	1.1652220020
0.1940000000	1.1665418187
0.1960000000	1.1678560658
0.1980000000	1.1691647547
0.2000000000	1.1704678969
0.2020000000	1.1717655039
0.2040000000	1.1730575871
0.2060000000	1.1743441581
0.2080000000	1.1756252283
0.2100000000	1.1769008092
0.2120000000	1.1781709123
0.2140000000	1.1794355490
0.2160000000	1.1806947308
