-2	0.30564
-1.996	0.307148
-1.992	0.308663
-1.988	0.310185
-1.984	0.311712
-1.98	0.313247
-1.976	0.314788
-1.972	0.316336
-1.968	0.31789
-1.964	0.319452
-1.96	0.32102
-1.956	0.322594
-1.952	0.324176
-1.948	0.325764
-1.944	0.32736
-1.94	0.328962
-1.936	0.330571
-1.932	0.332188
-1.928	0.333811
-1.924	0.335442
-1.92	0.337079
-1.916	0.338724
-1.912	0.340376
-1.908	0.342035
-1.904	0.343702
-1.9	0.345375
-1.896	0.347056
-1.892	0.348745
-1.888	0.350441
-1.884	0.352144
-1.88	0.353855
-1.876	0.355574
-1.872	0.3573
-1.868	0.359033
-1.864	0.360775
-1.86	0.362524
-1.856	0.36428
-1.852	0.366045
-1.848	0.367817
-1.844	0.369598
-1.84	0.371386
-1.836	0.373182
-1.832	0.374986
-1.828	0.376798
-1.824	0.378619
-1.82	0.380447
-1.816	0.382283
-1.812	0.384128
-1.808	0.385981
-1.804	0.387842
-1.8	0.389712
-1.796	0.39159
-1.792	0.393476
-1.788	0.395371
-1.784	0.397275
-1.78	0.399186
-1.776	0.401107
-1.772	0.403036
-1.768	0.404974
-1.764	0.406921
-1.76	0.408876
-1.756	0.41084
-1.752	0.412813
-1.748	0.414795
-1.744	0.416786
-1.74	0.418786
-1.736	0.420795
-1.732	0.422813
-1.728	0.424841
-1.724	0.426877
-1.72	0.428923
-1.716	0.430978
-1.712	0.433042
-1.708	0.435116
-1.704	0.4372
-1.7	0.439292
-1.696	0.441395
-1.692	0.443506
-1.688	0.445628
-1.684	0.447759
-1.68	0.4499
-1.676	0.452051
-1.672	0.454212
-1.668	0.456382
-1.664	0.458562
-1.66	0.460753
-1.656	0.462953
-1.652	0.465164
-1.648	0.467385
-1.644	0.469616
-1.64	0.471857
-1.636	0.474108
-1.632	0.47637
-1.628	0.478643
-1.624	0.480925
-1.62	0.483219
-1.616	0.485523
-1.612	0.487837
-1.608	0.490162
-1.604	0.492498
-1.6	0.494845
-1.596	0.497202
-1.592	0.499571
-1.588	0.50195
-1.584	0.504341
-1.58	0.506742
-1.576	0.509155
-1.572	0.511579
-1.568	0.514014
-1.564	0.51646
-1.56	0.518917
-1.556	0.521387
-1.552	0.523867
-1.548	0.526359
-1.544	0.528863
-1.54	0.531378
-1.536	0.533905
-1.532	0.536443
-1.528	0.538994
-1.524	0.541556
-1.52	0.54413
-1.516	0.546717
-1.512	0.549315
-1.508	0.551925
-1.504	0.554548
-1.5	0.557182
-1.496	0.559829
-1.492	0.562488
-1.488	0.56516
-1.484	0.567844
-1.48	0.570541
-1.476	0.57325
-1.472	0.575971
-1.468	0.578706
-1.464	0.581453
-1.46	0.584213
-1.456	0.586985
-1.452	0.589771
-1.448	0.59257
-1.444	0.595381
-1.44	0.598206
-1.436	0.601044
-1.432	0.603895
-1.428	0.606759
-1.424	0.609637
-1.42	0.612528
-1.416	0.615432
-1.412	0.61835
-1.408	0.621282
-1.404	0.624227
-1.4	0.627186
-1.396	0.630158
-1.392	0.633145
-1.388	0.636145
-1.384	0.639159
-1.38	0.642187
-1.376	0.645229
-1.372	0.648285
-1.368	0.651355
-1.364	0.65444
-1.36	0.657538
-1.356	0.660651
-1.352	0.663778
-1.348	0.66692
-1.344	0.670076
-1.34	0.673247
-1.336	0.676432
-1.332	0.679632
-1.328	0.682847
-1.324	0.686076
-1.32	0.689321
-1.316	0.69258
-1.312	0.695853
-1.308	0.699142
-1.304	0.702446
-1.3	0.705765
-1.296	0.709099
-1.292	0.712448
-1.288	0.715813
-1.284	0.719192
-1.28	0.722587
-1.276	0.725998
-1.272	0.729424
-1.268	0.732865
-1.264	0.736321
-1.26	0.739794
-1.256	0.743281
-1.252	0.746785
-1.248	0.750304
-1.244	0.753839
-1.24	0.757389
-1.236	0.760956
-1.232	0.764538
-1.228	0.768136
-1.224	0.77175
-1.22	0.77538
-1.216	0.779026
-1.212	0.782688
-1.208	0.786366
-1.204	0.79006
-1.2	0.79377
-1.196	0.797496
-1.192	0.801239
-1.188	0.804998
-1.184	0.808772
-1.18	0.812564
-1.176	0.816371
-1.172	0.820195
-1.168	0.824035
-1.164	0.827891
-1.16	0.831764
-1.156	0.835653
-1.152	0.839558
-1.148	0.84348
-1.144	0.847418
-1.14	0.851373
-1.136	0.855344
-1.132	0.859331
-1.128	0.863335
-1.124	0.867356
-1.12	0.871392
-1.116	0.875445
-1.112	0.879515
-1.108	0.883601
-1.104	0.887703
-1.1	0.891822
-1.096	0.895957
-1.092	0.900108
-1.088	0.904275
-1.084	0.908459
-1.08	0.912659
-1.076	0.916876
-1.072	0.921108
-1.068	0.925357
-1.064	0.929622
-1.06	0.933903
-1.056	0.9382
-1.052	0.942512
-1.048	0.946841
-1.044	0.951186
-1.04	0.955546
-1.036	0.959922
-1.032	0.964314
-1.028	0.968722
-1.024	0.973145
-1.02	0.977583
-1.016	0.982037
