-2	0.30564
-1.996	0.306912
-1.992	0.308191
-1.988	0.309477
-1.984	0.310771
-1.98	0.312071
-1.976	0.313379
-1.972	0.314694
-1.968	0.316017
-1.964	0.317347
-1.96	0.318684
-1.956	0.320029
-1.952	0.321381
-1.948	0.322741
-1.944	0.324109
-1.94	0.325484
-1.936	0.326867
-1.932	0.328258
-1.928	0.329657
-1.924	0.331064
-1.92	0.332479
-1.916	0.333902
-1.912	0.335333
-1.908	0.336772
-1.904	0.338219
-1.9	0.339674
-1.896	0.341138
-1.892	0.34261
-1.888	0.344091
-1.884	0.34558
-1.88	0.347078
-1.876	0.348584
-1.872	0.350099
-1.868	0.351623
-1.864	0.353155
-1.86	0.354697
-1.856	0.356247
-1.852	0.357806
-1.848	0.359375
-1.844	0.360952
-1.84	0.362539
-1.836	0.364134
-1.832	0.365739
-1.828	0.367354
-1.824	0.368978
-1.82	0.370611
-1.816	0.372254
-1.812	0.373907
-1.808	0.375569
-1.804	0.377241
-1.8	0.378923
-1.796	0.380614
-1.792	0.382316
-1.788	0.384028
-1.784	0.385749
-1.78	0.387481
-1.776	0.389224
-1.772	0.390976
-1.768	0.392739
-1.764	0.394513
-1.76	0.396297
-1.756	0.398091
-1.752	0.399896
-1.748	0.401712
-1.744	0.403539
-1.74	0.405377
-1.736	0.407226
-1.732	0.409085
-1.728	0.410956
-1.724	0.412839
-1.72	0.414732
-1.716	0.416637
-1.712	0.418553
-1.708	0.420481
-1.704	0.422421
-1.7	0.424372
-1.696	0.426335
-1.692	0.42831
-1.688	0.430297
-1.684	0.432296
-1.68	0.434307
-1.676	0.43633
-1.672	0.438365
-1.668	0.440413
-1.664	0.442473
-1.66	0.444546
-1.656	0.446632
-1.652	0.44873
-1.648	0.450841
-1.644	0.452965
-1.64	0.455102
-1.636	0.457253
-1.632	0.459416
-1.628	0.461593
-1.624	0.463783
-1.62	0.465986
-1.616	0.468203
-1.612	0.470434
-1.608	0.472678
-1.604	0.474936
-1.6	0.477209
-1.596	0.479495
-1.592	0.481795
-1.588	0.48411
-1.584	0.486439
-1.58	0.488782
-1.576	0.49114
-1.572	0.493513
-1.568	0.4959
-1.564	0.498303
-1.56	0.50072
-1.556	0.503152
-1.552	0.505599
-1.548	0.508062
-1.544	0.51054
-1.54	0.513033
-1.536	0.515542
-1.532	0.518067
-1.528	0.520608
-1.524	0.523164
-1.52	0.525737
-1.516	0.528325
-1.512	0.53093
-1.508	0.533551
-1.504	0.536189
-1.5	0.538843
-1.496	0.541514
-1.492	0.544201
-1.488	0.546906
-1.484	0.549627
-1.48	0.552366
-1.476	0.555122
-1.472	0.557895
-1.468	0.560686
-1.464	0.563494
-1.46	0.56632
-1.456	0.569164
-1.452	0.572025
-1.448	0.574905
-1.444	0.577803
-1.44	0.58072
-1.436	0.583654
-1.432	0.586607
-1.428	0.589579
-1.424	0.59257
-1.42	0.59558
-1.416	0.598608
-1.412	0.601656
-1.408	0.604723
-1.404	0.607809
-1.4	0.610915
-1.396	0.614041
-1.392	0.617186
-1.388	0.620351
-1.384	0.623536
-1.38	0.626741
-1.376	0.629967
-1.372	0.633212
-1.368	0.636479
-1.364	0.639766
-1.36	0.643073
-1.356	0.646402
-1.352	0.649751
-1.348	0.653122
-1.344	0.656514
-1.34	0.659927
-1.336	0.663362
-1.332	0.666818
-1.328	0.670296
-1.324	0.673796
-1.32	0.677317
-1.316	0.680861
-1.312	0.684427
-1.308	0.688016
-1.304	0.691627
-1.3	0.69526
-1.296	0.698916
-1.292	0.702595
-1.288	0.706297
-1.284	0.710022
-1.28	0.71377
-1.276	0.717542
-1.272	0.721336
-1.268	0.725155
-1.264	0.728997
-1.26	0.732862
-1.256	0.736752
-1.252	0.740665
-1.248	0.744603
-1.244	0.748565
-1.24	0.752551
-1.236	0.756561
-1.232	0.760596
-1.228	0.764656
-1.224	0.76874
-1.22	0.772849
-1.216	0.776983
-1.212	0.781142
-1.208	0.785326
-1.204	0.789535
-1.2	0.79377
-1.196	0.79803
-1.192	0.802315
-1.188	0.806626
-1.184	0.810963
-1.18	0.815325
-1.176	0.819713
-1.172	0.824127
-1.168	0.828567
-1.164	0.833032
-1.16	0.837524
-1.156	0.842042
-1.152	0.846586
-1.148	0.851156
-1.144	0.855753
-1.14	0.860376
-1.136	0.865025
-1.132	0.8697
-1.128	0.874403
-1.124	0.879131
-1.12	0.883886
-1.116	0.888667
-1.112	0.893475
-1.108	0.89831
-1.104	0.903171
-1.1	0.908059
-1.096	0.912973
-1.092	0.917914
-1.088	0.922881
-1.084	0.927874
-1.08	0.932895
-1.076	0.937941
-1.072	0.943014
-1.068	0.948113
-1.064	0.953239
-1.06	0.958391
-1.056	0.963569
-1.052	0.968773
-1.048	0.974003
-1.044	0.979258
-1.04	0.98454
-1.036	0.989847
-1.032	0.99518
-1.028	1.00054
-1.024	1.00592
-1.02	1.01133
-1.016	1.01676
-1.012	1.02222
-1.008	1.02771
-1.004	1.03321
-1	1.03875
-0.996	1.0443
-0.992	1.04988
-0.988	1.05549
-0.984	1.06111
-0.98	1.06676
-0.976	1.07244
-0.972	1.07813
-0.968	1.08385
-0.964	1.08959
-0.96	1.09535
-0.956	1.10113
-0.952	1.10693
-0.948	1.11276
-0.944	1.1186
-0.94	1.12447
-0.936	1.13035
-0.932	1.13625
-0.928	1.14217
-0.924	1.14811
-0.92	1.15406
-0.916	1.16004
-0.912	1.16603
-0.908	1.17203
-0.904	1.17805
-0.9	1.18409
-0.896	1.19014
-0.892	1.1962
-0.888	1.20228
-0.884	1.20836
-0.88	1.21446
